1.946437478,1.955914259,0.004845192
1.090151548,1.144328594,0.047343959
2.300293922,2.373983622,0.031040526
2.112729073,2.17485714,0.028566505
2.037477255,2.164021254,0.05847632
1.833158851,1.908085346,0.039267895
2.205958366,2.241812468,0.015993354
2.0887115,1.983815312,0.052875985
1.194485903,1.14214468,0.045827139
2.302990675,2.252756596,0.022298938
1.981800675,1.958851814,0.011715466
1.807387829,1.867840171,0.032364837
1.847006559,1.73121345,0.066885518
1.917390943,1.889905334,0.014543379
1.693837881,1.729072571,0.020377797
2.296507597,2.303586245,0.003072882
2.027583599,1.918317676,0.056959243
1.738605618,1.736616611,0.001145335
1.762757182,1.671682119,0.054481089
1.90039289,1.701493025,0.116897256
1.527831078,1.593155265,0.041003026
2.455399275,2.622783899,0.063819449
2.4718225,2.602083683,0.050060336
3.088013411,3.080353022,0.002486854
2.95147872,2.925641298,0.00883137
2.647081852,2.740860224,0.034214941
2.734087229,2.693215847,0.01517568
2.817982912,2.770915508,0.016986228
2.580315351,2.573405266,0.002685191
2.345771551,2.378082037,0.013586784
2.358639479,2.365963459,0.003095559
2.348526239,2.414048433,0.027142038
2.2191751,2.238460779,0.008615598
1.274708867,1.24763155,0.021702976
2.133319616,2.145009995,0.005450034
1.487937331,1.528927088,0.026809491
2.254092216,2.240062237,0.00626321
1.711924434,1.737395287,0.014660367
1.149830341,1.143241644,0.005763171
2.339036226,2.426172018,0.035914927
2.251624107,2.263371706,0.005190309
1.424551964,1.463465214,0.026589802
2.282133102,2.214348793,0.030611397
1.764662027,1.829800844,0.035598856
0.974512339,0.993866384,0.019473488
2.381762743,2.342146397,0.016914547
2.081363916,2.080280781,0.000520668
1.335914493,1.376365781,0.029389926
2.036701679,2.100721836,0.030475314
1.941100121,1.957282305,0.00826768
1.284093261,1.355958581,0.052999643
1.873609543,1.935727477,0.032090227
1.687535048,1.577064633,0.070048121
1.999914646,2.02761054,0.013659376
1.768306136,1.710726619,0.03365793
1.091709375,1.081605315,0.009341726
2.398696661,2.256516695,0.063008604
2.261236191,2.122567654,0.065330562
2.125319242,2.126238823,0.000432492
1.654475689,1.722254992,0.039354975
2.172905445,2.197085857,0.011005675
1.736368775,1.82196188,0.046978537
1.077064514,1.043881774,0.031787834
2.37340498,2.374629498,0.000515667
2.277610064,2.187586784,0.041151866
2.181604147,2.169281483,0.005680528
1.690234184,1.851290584,0.086996823
2.357845545,2.211771965,0.066043689
1.868642688,1.909834027,0.021568021
2.455759525,2.401609898,0.02254722
2.147238016,2.127660751,0.009201309
1.990332246,2.057666779,0.03272373
1.822229624,1.825079441,0.001561476
2.162086964,2.073527098,0.04270977
1.892451286,1.827589273,0.035490476
2.591908455,2.612987995,0.008067217
2.210561991,2.271357775,0.026766274
1.957443357,2.144836903,0.087369602
1.904361248,1.922839403,0.009609828
2.158248901,2.141237259,0.007944772
1.690254807,1.891367078,0.106331697
2.887998819,2.778048754,0.039578163
2.669877291,2.711439133,0.015328333
2.658277512,2.682260036,0.008941163
2.559804916,2.644275665,0.031944759
2.941132069,2.930052042,0.003781512
2.795534134,2.74924016,0.016838825
2.493835449,2.49721837,0.001354676
2.350188971,2.396991014,0.019525331
2.684368849,2.650680304,0.012709396
2.407585859,2.412733078,0.002133356
2.153481007,2.177541018,0.011049165
1.571684837,1.328763962,0.182817176
2.156738281,2.129723072,0.012684846
1.229024053,1.175759435,0.04530231
2.0092237,2.028533697,0.00951919
1.397110581,1.382274985,0.010732739
2.124223709,2.097450495,0.012764647
1.584055543,1.541916966,0.027328694
0.991132736,1.010522127,0.019187498
2.379890919,2.390568733,0.004466642
2.260505676,2.240953922,0.008724746
1.439163685,1.448032498,0.006124734
2.28208375,2.214197636,0.030659465
1.786570668,1.793119669,0.003652294
0.972947598,0.995930493,0.023076807
2.390202284,2.34701705,0.018400051
2.106403351,2.054955959,0.025035764
1.332269073,1.340026617,0.005789097
2.029145956,2.008607149,0.010225398
1.928492308,1.878566027,0.026576804
1.280642986,1.292164087,0.008916128
1.857310295,1.871225476,0.0074364
1.669244885,1.534735322,0.087643492
1.990413666,1.969397783,0.010671223
1.731760383,1.717001557,0.008595697
1.093891025,1.081049204,0.011879034
1.934921026,2.078221798,0.068953551
1.8503263,1.933861494,0.043196059
1.766607761,1.907990813,0.074100489
1.556090117,1.561944485,0.003748128
1.842647791,1.93751049,0.048961128
1.673792481,1.654546022,0.011632471
1.026617408,0.999742627,0.026881699
2.850575686,2.816778421,0.011998553
2.621142387,2.746337891,0.045586344
2.780782461,2.757076502,0.008598223
2.971917391,2.996774673,0.008294679
2.336282969,2.331962824,0.001852579
2.957827091,2.885495663,0.025067246
3.091351032,3.108002901,0.005357739
2.969916821,2.862192154,0.037637119
2.682070971,2.553160191,0.050490674
2.622672796,2.405896902,0.090101905
1.775055528,1.764327645,0.006080437
2.630491495,2.760746002,0.047180909
2.476342678,2.527453661,0.020222322
2.264304161,2.28413415,0.008681622
1.389217377,1.499016881,0.073247677
2.281290531,2.215163708,0.02985189
1.361582994,1.470544219,0.07409585
2.579819441,2.550764561,0.011390655
2.326901197,2.281435251,0.019928659
2.07626915,2.060340881,0.00773089
1.296426058,1.259486675,0.029328919
2.01275444,2.041759968,0.01420614
1.358963847,1.299461722,0.045789825
2.083899975,2.070388556,0.006526031
1.912952662,1.964940786,0.026457858
1.333618522,1.294677854,0.030077496
2.024456263,2.029977322,0.002719764
1.491171956,1.454718351,0.025058875
0.894415796,0.919475079,0.027253901
2.333321095,2.382148027,0.020497019
2.183532,2.271867514,0.038882335
1.393328309,1.422500968,0.020508006
2.202092886,2.254165173,0.023100475
1.737880349,1.755031943,0.00977281
0.944115639,0.974611104,0.03128988
2.32353425,2.376583576,0.022321675
2.029847145,2.028355598,0.000735348
1.267722726,1.300569296,0.025255532
1.996781826,1.989499331,0.003660466
1.934870839,1.908478022,0.013829249
1.297118306,1.302073598,0.003805693
1.86464262,1.923398376,0.030547887
1.684935451,1.582317472,0.064852965
1.99404192,2.029640436,0.017539322
1.738423228,1.819526911,0.044574049
1.116052508,1.146644592,0.026679657
1.910070419,1.924461842,0.007478154
1.895608664,1.806274414,0.04945774
1.230113029,1.335582376,0.078968806
1.77974236,1.777641535,0.001181805
1.640157938,1.511016607,0.08546652
1.855857491,1.800609827,0.030682752
1.68438518,1.638522267,0.027990412
1.067325354,1.05392766,0.012712157
1.815018415,1.869148731,0.028959876
2.122218609,2.193799973,0.032628938
1.894596457,1.911446691,0.008815434
1.326516747,1.221905708,0.085613021
2.942130566,2.923739672,0.006290195
2.655277252,2.833081245,0.062759934
2.146615505,2.1679883,0.009858354
2.764811516,2.7907691,0.00930123
2.294438601,2.197109699,0.044298608
3.326533079,3.137638092,0.060202924
3.154676199,3.050064802,0.03429809
2.31937933,2.252264977,0.029798604
3.203119755,3.036375761,0.054915467
2.456975698,2.293709993,0.071179751
2.774432898,2.880317926,0.036761577
2.588361979,2.613537788,0.009632847
2.228867769,2.363892794,0.057119775
1.714469552,1.699961424,0.008534387
2.210466862,2.276096582,0.02883433
1.750375509,1.635630608,0.07015331
2.667120695,2.688815594,0.008068571
2.497678757,2.428216934,0.028606102
2.237150908,2.258342743,0.009383799
1.531876087,1.559739828,0.017864352
2.304778814,2.23841238,0.029648886
1.588675261,1.561974883,0.017093986
2.599666357,2.580368519,0.007478714
2.312014341,2.284299612,0.012132703
1.208776236,1.283652186,0.058330404
2.040931702,2.111780167,0.033549167
1.396581173,1.39018929,0.004597851
1.998962879,2.121750355,0.05787084
1.418240905,1.455305815,0.025468812
0.852443099,0.832259774,0.024251232
2.375829935,2.30051589,0.032737894
2.124841213,2.088615894,0.017344175
1.129230022,1.132351041,0.002756229
1.924525499,1.989424944,0.032622213
1.32065475,1.33240962,0.008822265
0.537970841,0.706676722,0.23873134
1.998529434,2.061039448,0.030329363
1.454959869,1.507718921,0.034992631
0.816525638,0.922642946,0.11501449
2.376052618,2.359905243,0.006842383
2.198769569,2.254727364,0.024817987
1.438282728,1.387638092,0.036497006
2.207957029,2.227437973,0.008745897
1.776744485,1.712031364,0.037799027
0.957512379,0.956974268,0.000562304
2.33405757,2.329740763,0.001852913
2.049074173,1.979204416,0.035301941
1.312167883,1.275524855,0.028727804
2.014507055,2.068179607,0.025951591
1.960333705,2.012267113,0.025808407
1.313132405,1.345909834,0.024353361
1.916033268,2.019191504,0.051088882
1.689294696,1.646649241,0.025898323
2.017238617,2.101442814,0.040069707
1.772552013,1.897553444,0.065875051
1.15615654,1.226284266,0.057187169
1.337647796,1.412316322,0.052869549
1.666918278,1.646028996,0.012690713
1.81473279,1.831002116,0.008885476
1.175370336,1.224736691,0.040307729
2.676873684,2.684427023,0.002813762
2.770376205,2.591072798,0.069200452
1.932942271,1.857774734,0.040461061
2.4486022,2.52262187,0.029342357
2.103896618,2.058650732,0.021978418
2.531574488,2.490194321,0.016617244
2.265483141,2.211054087,0.02461679
1.695456147,1.478733063,0.146559978
3.134835243,3.094199896,0.013132748
3.149430752,3.013146162,0.045229996
2.986256361,2.922967911,0.021652119
2.262844324,2.196855068,0.030038056
2.963227749,2.916953564,0.015863874
1.703322291,1.501080155,0.13473107
2.940572739,3.108564377,0.05404155
2.646169662,2.932211876,0.097551686
2.58134532,2.861164331,0.097799
2.075562716,2.249456882,0.077304957
2.939168692,2.977998495,0.013038893
2.62793684,2.707599878,0.029422013
1.747420788,2.01664257,0.1335
2.188457489,2.424523115,0.097365797
1.882919192,1.905961275,0.012089481
2.112796545,2.263424873,0.066548853
1.793534994,1.754022717,0.022526662
1.492542863,1.531385899,0.025364629
2.826267719,2.755064487,0.025844488
2.568865776,2.492678881,0.030564264
1.59499979,1.65890789,0.0385242
2.170748234,2.337249041,0.07123794
1.738790393,1.762399793,0.013396166
2.165640831,2.292177439,0.05520367
1.737744808,1.737078667,0.000383484
1.274633884,1.190619111,0.070563938
2.877643108,2.721214294,0.05748493
2.566862583,2.454773426,0.045661712
1.610236883,1.666671515,0.03386068
2.269057274,2.350502253,0.034650032
1.745227337,1.800525427,0.030712196
1.026993871,1.003004789,0.023917215
2.357083559,2.347597837,0.004040608
1.820590258,1.802402854,0.010090643
1.254750848,1.176866531,0.066179396
1.515209317,1.508869767,0.004201522
2.244397163,2.271849155,0.012083545
0.890829146,0.853507578,0.043727283
2.293210506,2.285079956,0.003558103
1.7529037,1.733087897,0.011433813
2.386234999,2.45466733,0.027878454
2.183407545,2.190626621,0.003295439
1.211094975,1.253496647,0.033826713
2.049935818,2.104927301,0.026125123
1.518064499,1.490615845,0.018414305
0.645264208,0.772972047,0.165216633
2.124765396,2.174181938,0.022728798
1.607915759,1.66946888,0.036869882
0.916187048,1.008085966,0.091161787
2.368579626,2.30186224,0.028984092
2.197036028,2.181335926,0.007197471
1.477953792,1.369815469,0.078943716
2.182956934,2.155410767,0.012780008
1.805041909,1.693890452,0.065619035
0.990835786,0.95926249,0.032914136
2.295614958,2.240689993,0.024512523
2.05525136,1.940836191,0.058951481
1.329093456,1.266199827,0.049671172
2.086096764,2.129621506,0.020437783
2.024768353,2.067866564,0.020841873
1.39013207,1.387141228,0.002156119
1.958006978,2.047865152,0.043878951
1.694231272,1.690840364,0.002005457
1.009365201,0.99494338,0.014495117
2.112545252,2.082207203,0.014570139
1.834239483,1.919704199,0.044519732
1.199730039,1.2956357,0.074022089
1.608523846,1.590485096,0.011341665
1.865340948,1.910175323,0.02347134
2.045662403,2.146695137,0.047064314
1.433579803,1.484829783,0.034515728
2.596936226,2.766003847,0.061123422
3.011270285,2.857243299,0.05390755
1.794059992,1.944299459,0.077271774
2.812958717,2.915941238,0.035317077
3.047173977,2.994131565,0.017715458
1.721168995,1.792728901,0.039916747
2.757454872,2.912149429,0.053120405
2.783606052,2.887525797,0.0359892
2.685645819,2.822987556,0.048651202
2.132505894,2.211840868,0.035868301
2.848890543,2.876919985,0.009742865
2.236688852,2.424425125,0.077435377
1.641492963,1.718710303,0.04492749
2.984457493,2.787822485,0.070533547
2.622620106,2.487821102,0.05418356
2.258311749,2.28674531,0.012434074
2.016435623,1.907598495,0.057054526
2.300661325,2.176380634,0.057104299
1.999812126,1.820599794,0.098435874
1.484179378,1.48126924,0.001964624
2.671738625,2.444839239,0.092807487
2.308556318,2.342476606,0.014480524
1.935514092,1.936018467,0.000260522
1.155613184,1.103682995,0.047051725
2.403398991,2.299185514,0.045326258
1.345171213,1.31103754,0.026035618
2.632817268,2.746362448,0.041343844
1.783163548,1.89630425,0.059663792
2.371670246,2.411402941,0.016477003
1.116127968,1.193653584,0.06494817
2.460481167,2.397940159,0.026081138
1.946993351,2.035962582,0.043698854
2.818108797,2.832495928,0.005079312
2.615526199,2.525188684,0.03577456
1.820649743,1.777266979,0.024409818
1.981030345,1.983127236,0.001057366
1.046849728,1.060121536,0.012519139
2.561135054,2.426443815,0.055509729
1.344844818,1.276821494,0.053275516
2.63799262,2.633654594,0.001647151
2.526797533,2.352062702,0.074290039
1.305408478,1.442433357,0.09499564
2.339057922,2.283403158,0.024373604
1.636732817,1.728289008,0.052975047
0.755670011,0.887307823,0.14835642
2.421546221,2.337259054,0.036062398
1.829910636,1.896912336,0.035321453
1.036114454,1.140835881,0.091793595
2.340642214,2.273511887,0.02952715
2.176343441,2.154579163,0.010101406
1.513639331,1.400758862,0.080585225
2.168048859,2.142297268,0.01202055
1.865154862,1.739751458,0.072081218
1.03885901,0.991384804,0.047886759
2.273749352,2.210623503,0.028555676
2.095391035,1.962957621,0.067466263
1.395043731,1.281582832,0.088531849
2.112195969,2.197351217,0.03875359
2.101573229,2.14337635,0.019503398
1.460082054,1.462949276,0.001959891
2.062306166,2.109369278,0.022311462
1.799862862,1.78062439,0.01080434
1.106165886,1.098544955,0.006937295
2.167761087,2.099181414,0.032669722
1.93634963,1.986821294,0.025403223
1.321107388,1.38957262,0.049270712
2.554920673,2.489280939,0.026368954
2.489931345,2.595001459,0.040489424
1.703918457,1.74930954,0.025947999
2.418900967,2.621457338,0.077268613
2.090958118,2.152702808,0.028682403
1.442425013,1.369677663,0.053112752
1.822547674,1.743828893,0.045141345
2.621174574,2.696100473,0.02779047
3.145806551,2.932872534,0.072602547
1.922144413,1.954167366,0.016387006
3.059069395,3.113771677,0.017567853
2.356487274,2.405578613,0.020407289
1.393302679,1.556819201,0.105032441
3.385966778,3.285464764,0.030589893
2.651400805,2.82210207,0.060487275
2.677248001,2.694699049,0.006476066
2.640236855,2.703102589,0.023256881
1.910422921,1.941293955,0.015902297
2.663929701,2.683849096,0.007421951
2.297828913,2.212908745,0.038374907
2.793098688,2.779423714,0.004920075
2.521279335,2.491081715,0.012122292
1.916930079,1.887485147,0.015600087
2.925826788,2.77616024,0.053911351
2.642648458,2.586361408,0.021763026
1.942501307,1.90845716,0.01783857
2.371775389,2.342550039,0.01247587
2.130424261,2.035702467,0.046530274
2.383052349,2.240650654,0.063553725
2.13649559,2.170598269,0.015711188
1.619801998,1.697403193,0.045717597
2.553402424,2.583277464,0.011564782
1.822733164,1.787650347,0.0196251
2.127294779,2.199146748,0.032672658
2.116434336,2.112754345,0.001741798
1.951167941,1.913053274,0.019923474
2.586627007,2.566540956,0.007826117
2.376349688,2.34694171,0.01253034
1.822625518,1.864799976,0.022616076
2.179111004,2.25709033,0.034548607
2.173220158,2.046440125,0.061951499
2.26026082,2.198560476,0.028063974
1.842273951,2.001297474,0.079460213
1.428770542,1.403199077,0.01822369
2.589576721,2.669467211,0.029927504
2.418733835,2.422730207,0.001649533
1.936828375,2.022851944,0.042525885
2.289894342,2.197543621,0.042024523
2.37997365,2.323769569,0.024186598
1.453547716,1.525119066,0.046928369
2.75722146,2.827856779,0.024978393
2.61795783,2.566144228,0.020191228
2.129605532,1.960365295,0.086330969
2.427749634,2.497878075,0.028075206
2.419718742,2.206334114,0.096714558
2.237110853,2.226355791,0.004830792
1.636710405,1.452974439,0.126455058
2.732174635,2.739866495,0.002807385
2.652256489,2.505025625,0.058774195
1.508198261,1.626183987,0.072553737
2.442226648,2.464315653,0.008963545
1.88699019,1.976099253,0.045093415
2.495913029,2.503264189,0.00293663
2.192684889,2.13904047,0.02507873
1.218584895,1.279194593,0.04738114
2.330129385,2.287024975,0.018847372
2.186549902,2.201915979,0.006978503
1.538037181,1.47307539,0.044099434
2.14888382,2.210371971,0.027818011
2.012303591,1.847662807,0.089107592
1.111715674,1.055277348,0.053481985
2.267545462,2.263646364,0.001722485
2.053825378,2.057103872,0.001593743
1.387023568,1.331668973,0.041567834
2.245083094,2.318992853,0.031871491
2.310093164,2.309881449,9.17E-05
1.629328847,1.576161146,0.033732402
2.18765378,2.289706945,0.044570405
1.921768665,1.93244493,0.005524745
1.253058314,1.229402304,0.019241879
2.282806873,2.25804615,0.010965552
2.052898407,2.142460346,0.041803312
1.510582566,1.517763615,0.004731335
2.949452162,2.551067114,0.15616408
2.859407425,2.721195459,0.0507909
2.895942926,2.803481102,0.032981076
2.17835784,2.518607378,0.135094315
2.964333534,2.753858328,0.076429206
1.888924003,1.865179062,0.012730649
3.023966074,2.935125828,0.030267951
2.488903284,2.301995993,0.081193578
3.071406603,3.101807594,0.009801056
2.874035597,2.68421793,0.070716191
2.070260525,2.025030136,0.022335662
2.544243813,2.496534586,0.019110181
2.576100826,2.560737371,0.005999621
2.394905329,2.337729931,0.024457657
1.807358861,1.807694435,0.000185637
2.15394783,2.122024298,0.015043905
2.342977047,1.955071211,0.19841008
2.102288961,2.032160282,0.034509423
2.133755684,2.109848499,0.011331233
2.168583632,2.34611392,0.075669935
2.059745073,2.144826651,0.039668277
2.013164997,1.925479889,0.045539353
1.911139369,1.964592218,0.027208114
1.831108689,1.911085606,0.041848945
1.437465668,1.36653161,0.051908098
2.406761646,2.358233452,0.020578198
2.172796011,2.158495188,0.006625367
1.942088366,2.063770294,0.058960985
2.028347731,2.010717392,0.008768183
2.001426697,1.993076682,0.00418951
1.350299716,1.398404479,0.034399749
2.479011536,2.482825041,0.001535954
2.22845149,2.250488758,0.009792214
2.007318258,2.171403646,0.075566507
2.317084312,2.142980099,0.081243971
1.952938676,2.083772898,0.062787179
1.393213153,1.49439013,0.067704527
2.548187494,2.681022406,0.049546364
2.432851076,2.469964981,0.015026085
1.899973989,1.951425076,0.026365904
2.253820896,2.429037333,0.072134106
2.402122974,2.233131409,0.075674707
2.343960047,2.422464848,0.032406993
2.283994198,2.27055192,0.005920269
1.545610428,1.478295565,0.045535456
2.685593367,2.683385134,0.000822928
2.582960367,2.527658939,0.021878517
1.593069673,1.67653811,0.049786185
2.384511709,2.526185036,0.056081928
2.019913912,2.087504625,0.032378713
2.418185472,2.569080591,0.058735066
2.231707096,2.272208452,0.017824666
1.31632936,1.340495944,0.018028092
2.289340973,2.251855373,0.01664654
2.154203892,2.208399296,0.024540582
1.603177071,1.495239139,0.072187739
2.11065197,2.23313117,0.054846398
1.99439919,1.898594856,0.050460652
1.151385784,1.101718426,0.045081717
2.253420353,2.277789354,0.010698532
2.019446135,2.107111216,0.041604392
1.373559833,1.364040017,0.006979132
2.233324051,2.409801483,0.073233183
2.41737628,2.4352777,0.007350874
1.564572573,1.632564425,0.041647271
2.368799686,2.434078693,0.026818774
2.163915873,2.011251211,0.075905317
1.226293206,1.305117726,0.060396483
2.439522266,2.411349773,0.011683288
2.210904121,2.23537612,0.010947598
2.762270451,2.56859684,0.075400549
2.712716579,2.687353134,0.009438077
2.196296692,2.135506153,0.028466572
2.385648727,2.427620888,0.017289421
1.920774102,1.837228179,0.045473896
2.469225407,2.513289452,0.017532419
2.403348923,2.595812559,0.074143888
2.040771961,2.087944031,0.022592593
2.625927448,2.693298578,0.025014356
2.291832447,2.381820917,0.037781375
2.365238667,2.286640644,0.034372704
2.182917118,2.249825716,0.029739458
2.079738855,2.272952795,0.085005698
2.237687826,2.392286062,0.064623641
2.116206408,2.148048639,0.014823795
1.953339219,1.950884342,0.001258341
2.037795305,1.844169974,0.104993213
1.874817371,1.85870862,0.008666636
1.948157072,2.001510143,0.026656408
1.476544142,1.713739157,0.138407887
2.040925741,2.072723866,0.015341226
1.917789102,1.906495333,0.005923838
1.835393667,1.814458489,0.011537976
1.78681004,1.805951118,0.01059889
1.873063684,1.745212317,0.073258346
1.710401654,1.80310595,0.051413671
2.176985502,2.091329098,0.040957879
1.943400383,1.91039753,0.017275385
1.804720044,1.808090568,0.001864134
1.83095336,1.839906693,0.004866189
1.64141953,1.790838242,0.083435069
1.292768359,1.291059017,0.001323984
2.299119473,2.227599621,0.032106242
2.071933508,2.003381729,0.034218031
1.917551756,1.906185031,0.005963075
2.008560896,1.915352345,0.048663919
2.013106823,1.864510298,0.079697348
1.854456782,1.87894094,0.013030829
1.321949363,1.320204377,0.001321754
2.381408215,2.422739744,0.017059831
2.280361414,2.22913456,0.022980602
2.18835187,2.195068359,0.003059809
2.096160173,2.004567623,0.045691923
2.241673231,2.209283829,0.014660589
2.182314873,2.091113091,0.043613988
1.307086349,1.312943816,0.004461324
2.652514696,2.465872526,0.075690113
2.461583853,2.337585688,0.053045399
1.434991241,1.50799799,0.048413028
2.3060987,2.341407299,0.015080076
1.864367843,1.909582257,0.023677647
2.362772465,2.389297009,0.011101401
2.081446409,2.118001938,0.017259441
1.177501321,1.22849834,0.041511671
2.240783215,2.145403385,0.04445776
2.107050419,2.087065935,0.009575396
1.546432972,1.397720814,0.106396182
2.051157713,2.079319954,0.013543967
1.901878357,1.764848351,0.077644068
2.212084293,2.094793797,0.055991428
1.94974339,1.948866725,0.000449833
1.308900476,1.287557006,0.016576718
2.284090281,2.447411299,0.06673215
2.369048834,2.415138006,0.019083453
1.377461433,1.580800056,0.128630197
2.255726576,2.365719318,0.046494418
1.739869952,1.920673013,0.094135264
0.965413511,1.267856359,0.23854662
2.3752563,2.327483177,0.020525658
1.914973378,2.117727518,0.095741373
1.475283861,1.508190632,0.021818708
2.900845766,2.678237677,0.083117377
2.639723301,2.635508299,0.001599313
2.528047562,2.579039097,0.019771525
1.80830276,1.961521387,0.078112137
2.722678423,2.570328712,0.059272462
2.209200382,2.190803766,0.008397199
1.475898504,1.68834877,0.125833163
2.387015581,2.317627192,0.02993941
2.501678705,2.324288845,0.076320058
1.978060126,2.084617615,0.051116084
2.163556576,2.121985197,0.019590796
2.025969982,1.968560815,0.029163014
2.092045546,1.962899923,0.065793279
2.162472963,2.274522781,0.049263001
1.960401654,2.008123398,0.023764348
1.888248324,1.80389452,0.046762049
1.78297019,1.699463606,0.049137024
1.849794388,1.691594958,0.093520868
1.821404457,1.842504263,0.0114517
2.659069538,2.55979991,0.03878023
2.581858158,2.613783598,0.012214263
2.472704649,2.42155385,0.021123131
2.368935108,2.417071581,0.019915204
2.321135283,2.452606678,0.053604761
2.735680819,2.739208937,0.001288006
2.767766714,2.765700817,0.000746971
2.643455505,2.576279402,0.026074852
2.54564023,2.453656435,0.037488458
2.867880821,2.758795977,0.039540744
2.582684278,2.66410327,0.0305615
2.431793928,2.326817751,0.045115771
2.391516209,2.349636793,0.017823783
2.254704237,2.274768829,0.008820497
2.609909773,2.572363138,0.014596164
2.672676563,2.721092939,0.017792989
2.685186386,2.685090303,3.58E-05
2.811640024,2.768573523,0.015555484
3.448072672,3.464373112,0.004705163
3.022952318,3.009552956,0.004452277
2.633227587,2.668605328,0.013257015
2.395304918,2.350228071,0.019179776
2.393898487,2.405622244,0.004873482
2.234335661,2.229273319,0.002270848
2.475198984,2.466113806,0.003684006
2.608751297,2.69071722,0.030462481
2.83604455,2.832048416,0.00141104
3.039034605,3.057122469,0.00591663
3.354448318,3.350879192,0.001065131
2.922038555,2.831383228,0.032018035
2.599853039,2.602190733,0.000898356
2.357321739,2.314562559,0.018473979
2.429798126,2.40519762,0.01022806
2.223229408,2.127964497,0.044768093
2.207620621,2.28565383,0.034140432
3.297818661,3.296740055,0.000327173
3.008967876,3.057484627,0.015868191
2.644147396,2.651384354,0.002729501
2.52045536,2.511677027,0.003495009
2.345301151,2.392989874,0.01992851
2.213392496,2.064484835,0.072128242
2.140197515,2.1032722,0.017556128
2.95112896,3.28545785,0.101760213
3.310992718,3.327240467,0.004883251
2.744754314,2.715219975,0.010877329
2.675080776,2.607659817,0.025854967
2.498253584,2.565634012,0.026262681
