2.203225374,2.247364283,0.0196403
1.765200734,1.693390965,0.0424059
1.967904925,1.870027661,0.052340009
1.827336669,1.800191283,0.015079167
2.173515558,2.234325647,0.027216305
1.987388134,2.010807991,0.011646988
2.595196724,2.583283186,0.004611782
2.232131481,2.290937901,0.025669146
2.065229893,2.032812357,0.015947136
1.152845383,1.17342937,0.017541735
1.307185888,1.264531732,0.033731187
1.181464553,1.126126051,0.049140593
1.470153093,1.510767221,0.026883114
1.342875957,1.262539744,0.063630641
1.03710568,1.098670125,0.056035423
1.871404409,1.860287666,0.005975819
1.607368946,1.556670308,0.032568642
1.39098084,1.399161935,0.00584714
1.257853389,1.330766082,0.054790015
1.294116378,1.318523645,0.018511058
1.196324706,1.189207196,0.005985088
1.440894842,1.473987222,0.022450927
1.349238396,1.315764427,0.0254407
1.143007755,1.122024536,0.018701212
1.80373919,1.765600681,0.021600869
1.575940847,1.583091497,0.00451689
1.429371595,1.372427821,0.041491271
3.465863943,3.38178134,0.024863406
3.499552727,3.244532824,0.078599884
3.559560776,2.701557159,0.317595951
1.540752411,1.591739774,0.032032474
1.33935833,1.590005755,0.15763932
1.363554358,1.725295544,0.209669112
1.559527397,1.914915085,0.185589267
1.370803475,1.789621115,0.234025871
1.951822877,2.25530386,0.134563235
1.595714092,2.048285484,0.220951325
1.86056459,1.906579614,0.024134856
1.534152508,1.812582731,0.153609664
2.353755713,2.405612707,0.021556668
1.95638454,2.082375526,0.06050349
2.192499399,1.924830079,0.139061272
2.092924118,2.235110283,0.063614832
2.19695425,1.943032861,0.130683014
2.371366501,2.384238958,0.00539898
2.16879034,2.029740334,0.068506303
2.376999617,2.302197695,0.032491528
2.303879738,2.377112389,0.030807399
2.242085457,2.127145529,0.054034821
2.71350646,2.54704833,0.065353346
2.345488071,2.254668474,0.040280688
2.359661579,2.351874828,0.00331087
2.320179701,2.163027287,0.072653921
2.298862457,2.30656743,0.00334045
2.594631672,2.529541254,0.025732104
2.297361135,2.107640266,0.090015774
2.897804499,2.668566942,0.085902869
2.369364738,2.327880383,0.017820656
2.115276575,2.013015985,0.050799691
2.193644285,2.220980644,0.012308238
2.508166552,2.546830416,0.015181169
2.24834156,2.176190615,0.033154699
2.4716959,2.393130541,0.032829533
2.26544404,2.221472263,0.01979398
1.772315145,1.85062623,0.042315993
2.088274002,2.101281881,0.006190449
2.06981945,2.072669506,0.001375065
2.368567944,2.507217169,0.055300046
2.19965601,2.230429649,0.01379718
2.926028013,2.821782351,0.036943198
2.461073875,2.499066114,0.015202575
2.264568806,2.208275318,0.02549206
1.753574014,1.610440373,0.088878572
1.976055384,1.852647901,0.066611407
1.831967711,1.862418175,0.01634996
2.194033384,2.255986452,0.027461631
2.011425257,2.035030365,0.011599389
2.641593218,2.609856606,0.01216029
2.305090427,2.328879356,0.010214754
2.050283194,2.068492413,0.008803135
1.151532888,1.160042167,0.007335318
1.300973892,1.261392713,0.031378951
1.193252563,1.168867469,0.020862155
1.484476328,1.478092909,0.004318686
1.34435606,1.271164298,0.057578522
1.044248939,1.099394798,0.050160197
1.894849539,1.796473026,0.054760918
1.620005727,1.561897397,0.037203679
1.390354872,1.422273159,0.022441742
1.253660321,1.254770279,0.00088459
1.278495312,1.231261849,0.038361834
1.164136171,1.13784945,0.023102108
1.4047544,1.386002898,0.013529194
1.317028403,1.266252041,0.040099728
1.101104736,1.061506391,0.037303916
1.715215564,1.712207437,0.001756871
1.524707913,1.565058112,0.025781917
2.117615938,3.061164856,0.308231984
1.626000285,3.439072609,0.527198036
1.987711072,2.110696793,0.058267829
2.148417234,2.425729513,0.114321188
2.552979231,2.591890812,0.015012816
1.351173878,1.533867836,0.119106714
1.639968038,1.730166912,0.052133048
1.421620727,1.419532657,0.001470956
2.087687731,1.960298538,0.064984588
1.599486351,1.666074514,0.039967098
1.643194079,1.617055297,0.016164433
1.90010643,1.960617542,0.030863292
2.286668539,2.282736063,0.001722703
2.206493139,2.282027721,0.033099765
2.018946171,2.046093702,0.013267981
2.25415206,2.258190632,0.001788411
2.118629217,2.003890038,0.057258221
2.554400921,2.408020973,0.060788485
2.190363646,2.116781473,0.034761346
2.31854105,2.014468193,0.150944482
2.265211344,2.176902533,0.040566268
2.156655073,2.291044474,0.058658573
2.503235579,2.436784506,0.027269983
1.507512331,1.869982243,0.193836018
2.871912003,2.445233822,0.174493816
1.749183655,1.900140405,0.07944505
2.068457603,2.060991049,0.003622798
2.245499134,2.221000671,0.011030372
2.481369495,2.454058409,0.011128947
1.690604091,1.841504931,0.081944304
1.829668522,1.92601645,0.050024458
1.718160033,1.852685332,0.072610981
1.902762055,1.938936949,0.018657076
2.202191114,2.144367218,0.026965482
2.490207672,2.470644236,0.007918354
1.838533878,1.939139009,0.05188134
3.064445019,2.666191339,0.149371755
2.04688549,2.103048563,0.026705552
1.813301563,1.796585441,0.009304385
1.782673001,1.801136374,0.010250958
2.069371462,2.042002678,0.013402913
2.352101088,2.444946051,0.037974238
2.076004744,2.03912735,0.01808489
2.875828028,2.735691547,0.051225249
2.287086725,2.285317659,0.000774101
1.998194814,1.915004373,0.043441384
1.711842775,1.597631574,0.071487822
1.950959682,1.841636539,0.059361954
1.817322254,1.806728959,0.005863245
2.17199707,2.243955135,0.032067515
2.00307107,1.936567187,0.034341118
2.629234076,2.593593359,0.013741829
2.268031359,2.249944687,0.008038718
1.992205501,1.925669193,0.034552304
1.151432514,1.240166783,0.071550271
1.27393055,1.350780845,0.056893237
1.198263049,1.234089494,0.02903067
1.462909818,1.553455234,0.058286466
1.324367285,1.322684169,0.0012725
1.888842583,1.869000793,0.010616256
1.598791242,1.652162433,0.03230384
1.371057868,1.451318026,0.055301565
1.345318437,1.270809889,0.058630759
1.295031309,1.24135232,0.043242348
1.183217168,1.157586217,0.022141721
1.371570826,1.382769227,0.008098532
1.303891897,1.28283,0.016418307
1.067341805,1.064490676,0.002678397
1.661466002,1.725203156,0.036944724
1.48009336,1.619709134,0.086198053
1.34317708,1.375251174,0.023322353
1.752786875,1.739026666,0.007912592
2.319968939,2.442648888,0.050224144
2.379434347,2.394461155,0.006275653
2.052843571,1.623003364,0.264842462
2.644786596,2.668666601,0.008948291
2.2647264,2.086010456,0.085673561
2.244374275,2.253288269,0.003955994
1.796292663,1.684985518,0.06605822
2.186071157,1.779737353,0.228311106
1.603986025,1.347789884,0.190086114
1.522025466,1.347464085,0.129548077
2.393181801,2.044133902,0.170755888
1.84604764,1.888681054,0.022573115
2.070742846,2.098041058,0.013011286
1.998741627,1.961904168,0.01877638
2.386184692,2.27822423,0.047387988
1.494257689,2.044107437,0.268992587
2.706905127,2.454371214,0.102891491
1.772285819,2.211954594,0.198769349
4.013237953,3.989519358,0.005945226
3.298896313,3.311855078,0.003912842
3.362284184,3.221628428,0.043659832
2.494042873,2.54519105,0.020096007
2.26307869,2.012743711,0.12437499
3.197632074,3.208263159,0.003313657
3.533988714,3.561513424,0.007728375
3.795906305,3.707280159,0.023905975
3.824502468,3.802625656,0.005753081
3.51680541,3.148006201,0.117153267
3.401582956,3.459102869,0.016628564
3.256540537,3.176133394,0.025316047
2.497937918,2.50704217,0.003631471
2.265983582,2.154634714,0.051678768
3.09212184,3.12030673,0.009032731
3.406409025,3.393066645,0.003932248
3.48895359,3.495549679,0.001886996
3.500945807,3.533341169,0.009168479
3.156480789,3.165811062,0.002947198
3.699508429,3.681871176,0.004790296
3.548998117,3.57730794,0.007913722
3.163376808,3.189764977,0.008272763
2.481852293,2.518859386,0.014692004
2.308544874,2.385811329,0.032385819
2.869722366,2.924180746,0.018623466
3.021362543,3.010104895,0.003739952
3.017986059,3.018821955,0.000276895
3.009799719,3.000109911,0.003229818
2.524870396,2.527696609,0.001118099
3.36156559,3.262162685,0.030471474
3.356772184,3.374862432,0.005360292
3.01749897,3.027090549,0.00316858
2.505813837,2.42466712,0.033467158
2.386558294,2.314149618,0.03128954
2.283366919,2.354043484,0.030023475
2.510360718,2.628008127,0.04476676
3.263477802,3.325410366,0.018624036
2.809597731,2.916494846,0.036652599
3.007065058,2.864946127,0.049606144
2.414046288,2.498040199,0.033623923
2.462709904,2.399784088,0.026221449
2.422387362,2.277252197,0.063732583
3.219408512,2.992479801,0.075832997
3.171886683,3.154822588,0.005408892
2.421210766,2.395622015,0.010681464
2.217885733,2.180761576,0.017023483
1.85735321,2.059791088,0.098280781
2.130761147,2.167734385,0.017056166
